gvkey,gvkeyx,from,thru,conm,tic,co_conm,co_tic
001078,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,ABBOTT LABORATORIES,ABT
001300,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,HONEYWELL INTERNATIONAL INC,HON
001440,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,AMERICAN ELECTRIC POWER CO,AEP
002285,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,BOEING CO,BA
002403,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,BRISTOL-MYERS SQUIBB CO,BMY
002663,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,CAMPBELL SOUP CO,CPB
002817,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,CATERPILLAR INC,CAT
002991,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,CHEVRON CORP,CVX
003144,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,COCA-COLA CO,KO
003170,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,COLGATE-PALMOLIVE CO,CL
003413,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,CONSOLIDATED EDISON INC,ED
003532,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,CORNING INC,GLW
003835,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,DEERE & CO,DE
003897,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,DTE ENERGY CO,DTE
004029,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,DOMINION ENERGY INC,D
004199,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,EATON CORP PLC,ETN
004503,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,EXXON MOBIL CORP,XOM
004839,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,FORD MOTOR CO,F
005046,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,GENERAL DYNAMICS CORP,GD
005047,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,GENERAL ELECTRIC CO,GE
005439,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,HALLIBURTON CO,HAL
005597,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,HERSHEY CO,HSY
006066,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,INTL BUSINESS MACHINES CORP,IBM
006104,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,INTL PAPER CO,IP
006375,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,KELLOGG CO,K
006435,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,KIMBERLY-CLARK CORP,KMB
006502,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,KROGER CO,KR
007163,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,S&P GLOBAL INC,SPGI
007241,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,CVS HEALTH CORP,CVS
007257,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,MERCK & CO,MRK
007366,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,ENTERGY CORP,ETR
007435,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,3M CO,MMM
007585,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,MOTOROLA SOLUTIONS INC,MSI
007923,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,NORFOLK SOUTHERN CORP,NSC
007977,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,XCEL ENERGY INC,XEL
008099,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,FIRSTENERGY CORP,FE
008247,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,PPG INDUSTRIES INC,PPG
008272,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,SEMPRA ENERGY,SRE
008479,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,PEPSICO INC,PEP
008530,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,PFIZER INC,PFE
008539,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,EXELON CORP,EXC
008543,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,ALTRIA GROUP INC,MO
008549,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,CONOCOPHILLIPS,COP
008762,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,PROCTER & GAMBLE CO,PG
008810,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,PUBLIC SERVICE ENTRP GRP INC,PEG
008972,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,RAYTHEON CO,RTN
009203,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,ROCKWELL AUTOMATION,ROK
009846,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,EDISON INTERNATIONAL,EIX
009850,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,SOUTHERN CO,SO
010499,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,TEXAS INSTRUMENTS INC,TXN
010867,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,UNION PACIFIC CORP,UNP
010983,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,UNITED TECHNOLOGIES CORP,UTX
011456,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,WEYERHAEUSER CO,WY
011465,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,WHIRLPOOL CORP,WHR
011636,000003,1964/03/31,,S&P 500 Comp-Ltd,I0003,XEROX HOLDINGS CORP,XRX
009667,000003,1964/06/30,,S&P 500 Comp-Ltd,I0003,SHERWIN-WILLIAMS CO,SHW
003650,000003,1965/03/31,,S&P 500 Comp-Ltd,I0003,CUMMINS INC,CMI
004321,000003,1965/03/31,,S&P 500 Comp-Ltd,I0003,EMERSON ELECTRIC CO,EMR
009465,000003,1965/03/31,,S&P 500 Comp-Ltd,I0003,SCHLUMBERGER LTD,SLB
002574,000003,1967/09/30,,S&P 500 Comp-Ltd,I0003,CSX CORP,CSX
003121,000003,1969/03/31,,S&P 500 Comp-Ltd,I0003,CLOROX CO/DE,CLX
005071,000003,1969/03/31,,S&P 500 Comp-Ltd,I0003,GENERAL MILLS INC,GIS
007881,000003,1969/06/30,,S&P 500 Comp-Ltd,I0003,NEWMONT GOLDCORP CORP,NEM
007154,000003,1970/06/30,,S&P 500 Comp-Ltd,I0003,MCDONALD'S CORP,MCD
006730,000003,1970/12/31,,S&P 500 Comp-Ltd,I0003,LILLY (ELI) & CO,LLY
002086,000003,1972/09/30,,S&P 500 Comp-Ltd,I0003,BAXTER INTERNATIONAL INC,BAX
002111,000003,1972/09/30,,S&P 500 Comp-Ltd,I0003,BECTON DICKINSON & CO,BDX
006266,000003,1973/06/30,,S&P 500 Comp-Ltd,I0003,JOHNSON & JOHNSON,JNJ
005125,000003,1973/12/31,,S&P 500 Comp-Ltd,I0003,GENUINE PARTS CO,GPC
005606,000003,1974/12/31,,S&P 500 Comp-Ltd,I0003,HP INC,HPQ
011506,000003,1975/03/31,,S&P 500 Comp-Ltd,I0003,WILLIAMS COS INC,WMB
006078,000003,1976/03/31,,S&P 500 Comp-Ltd,I0003,INTL FLAVORS & FRAGRANCES,IFF
001447,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,AMERICAN EXPRESS CO,AXP
002547,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,CIGNA CORP,CI
002968,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,JPMORGAN CHASE & CO,JPM
003505,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,MOLSON COORS BREWING CO,TAP
003980,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,DISNEY (WALT) CO,DIS
004093,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,DUKE ENERGY CORP,DUK
004517,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,NEXTERA ENERGY INC,NEE
006742,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,LINCOLN NATIONAL CORP,LNC
007647,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,BANK OF AMERICA CORP,BAC
008007,000003,1976/06/30,,S&P 500 Comp-Ltd,I0003,WELLS FARGO & CO,WFC
003813,000003,1976/12/31,,S&P 500 Comp-Ltd,I0003,TARGET CORP,TGT
006008,000003,1976/12/31,,S&P 500 Comp-Ltd,I0003,INTEL CORP,INTC
010519,000003,1978/12/31,,S&P 500 Comp-Ltd,I0003,TEXTRON INC,TXT
011060,000003,1979/06/30,,S&P 500 Comp-Ltd,I0003,VF CORP,VFC
011264,000003,1979/12/31,,S&P 500 Comp-Ltd,I0003,WALGREENS BOOTS ALLIANCE INC,WBA
001487,000003,1980/03/31,,S&P 500 Comp-Ltd,I0003,AMERICAN INTERNATIONAL GROUP,AIG
004598,000003,1980/12/31,,S&P 500 Comp-Ltd,I0003,FEDEX CORP,FDX
008253,000003,1980/12/31,,S&P 500 Comp-Ltd,I0003,PACCAR INC,PCAR
001891,000003,1981/03/31,,S&P 500 Comp-Ltd,I0003,AUTOMATIC DATA PROCESSING,ADP
005256,000003,1981/06/30,,S&P 500 Comp-Ltd,I0003,GRAINGER (W W) INC,GWW
007085,000003,1981/06/30,,S&P 500 Comp-Ltd,I0003,MASCO CORP,MAS
001722,000003,1981/07/29,,S&P 500 Comp-Ltd,I0003,ARCHER-DANIELS-MIDLAND CO,ADM
011259,000003,1982/08/31,,S&P 500 Comp-Ltd,I0003,WALMART INC,WMT
009778,000003,1982/09/30,,S&P 500 Comp-Ltd,I0003,SNAP-ON INC,SNA
010016,000003,1982/09/30,,S&P 500 Comp-Ltd,I0003,STANLEY BLACK & DECKER INC,SWK
002435,000003,1982/10/31,,S&P 500 Comp-Ltd,I0003,BROWN FORMAN CORP,BF.B
001690,000003,1982/11/30,,S&P 500 Comp-Ltd,I0003,APPLE INC,AAPL
008068,000003,1982/12/31,,S&P 500 Comp-Ltd,I0003,OCCIDENTAL PETROLEUM CORP,OXY
003362,000003,1983/08/31,,S&P 500 Comp-Ltd,I0003,CONAGRA BRANDS INC,CAG
006733,000003,1983/09/30,,S&P 500 Comp-Ltd,I0003,L BRANDS INC,LB
002136,000003,1983/11/30,,S&P 500 Comp-Ltd,I0003,VERIZON COMMUNICATIONS INC,VZ
009899,000003,1983/11/30,,S&P 500 Comp-Ltd,I0003,AT&T INC,T
006829,000003,1984/02/29,,S&P 500 Comp-Ltd,I0003,LOWE'S COS INC,LOW
008823,000003,1984/04/30,,S&P 500 Comp-Ltd,I0003,PULTEGROUP INC,PHM
001380,000003,1984/05/31,,S&P 500 Comp-Ltd,I0003,HESS CORP,HES
006774,000003,1984/07/31,,S&P 500 Comp-Ltd,I0003,LOCKHEED MARTIN CORP,LMT
005518,000003,1984/09/30,,S&P 500 Comp-Ltd,I0003,HASBRO INC,HAS
001988,000003,1984/10/31,,S&P 500 Comp-Ltd,I0003,BALL CORP,BLL
001209,000003,1985/04/30,,S&P 500 Comp-Ltd,I0003,AIR PRODUCTS & CHEMICALS INC,APD
008030,000003,1985/04/30,,S&P 500 Comp-Ltd,I0003,NUCOR CORP,NUE
004145,000003,1985/05/31,,S&P 500 Comp-Ltd,I0003,PERKINELMER INC,PKI
007985,000003,1985/06/30,,S&P 500 Comp-Ltd,I0003,NORTHROP GRUMMAN CORP,NOC
005742,000003,1985/07/31,,S&P 500 Comp-Ltd,I0003,CENTERPOINT ENERGY INC,CNP
011672,000003,1985/09/30,,S&P 500 Comp-Ltd,I0003,TJX COS INC (THE),TJX
004058,000003,1985/10/31,,S&P 500 Comp-Ltd,I0003,DOVER CORP,DOV
008358,000003,1985/11/30,,S&P 500 Comp-Ltd,I0003,PARKER-HANNIFIN CORP,PH
005878,000003,1986/02/28,,S&P 500 Comp-Ltd,I0003,ILLINOIS TOOL WORKS,ITW
006268,000003,1986/05/31,,S&P 500 Comp-Ltd,I0003,JOHNSON CONTROLS INTL PLC,JCI
004990,000003,1986/08/31,,S&P 500 Comp-Ltd,I0003,GAP INC,GPS
007922,000003,1986/08/31,,S&P 500 Comp-Ltd,I0003,NORDSTROM INC,JWN
007228,000003,1986/10/31,,S&P 500 Comp-Ltd,I0003,MEDTRONIC PLC,MDT
002269,000003,1986/11/30,,S&P 500 Comp-Ltd,I0003,BLOCK H & R INC,HRB
010247,000003,1986/12/31,,S&P 500 Comp-Ltd,I0003,SYSCO CORP,SYY
007065,000003,1987/08/31,,S&P 500 Comp-Ltd,I0003,MARSH & MCLENNAN COS,MMC
001913,000003,1987/12/31,,S&P 500 Comp-Ltd,I0003,AVERY DENNISON CORP,AVY
005680,000003,1988/03/31,,S&P 500 Comp-Ltd,I0003,HOME DEPOT INC,HD
008245,000003,1988/04/30,,S&P 500 Comp-Ltd,I0003,PNC FINANCIAL SVCS GROUP INC,PNC
003243,000003,1988/05/31,,S&P 500 Comp-Ltd,I0003,CITIGROUP INC,C
010187,000003,1988/05/31,,S&P 500 Comp-Ltd,I0003,SUNTRUST BANKS INC,STI
007906,000003,1988/11/30,,S&P 500 Comp-Ltd,I0003,NIKE INC  -CL B,NKE
004213,000003,1989/01/31,,S&P 500 Comp-Ltd,I0003,ECOLAB INC,ECL
007875,000003,1989/04/30,,S&P 500 Comp-Ltd,I0003,NEWELL BRANDS INC,NWL
012142,000003,1989/08/31,,S&P 500 Comp-Ltd,I0003,ORACLE CORP,ORCL
001878,000003,1989/12/01,,S&P 500 Comp-Ltd,I0003,AUTODESK INC,ADSK
007017,000003,1991/05/01,,S&P 500 Comp-Ltd,I0003,MARATHON OIL CORP,MRO
010860,000003,1991/09/19,,S&P 500 Comp-Ltd,I0003,AMEREN CORP,AEE
001602,000003,1992/01/02,,S&P 500 Comp-Ltd,I0003,AMGEN INC,AMGN
025124,000003,1992/07/01,,S&P 500 Comp-Ltd,I0003,LINDE PLC,LIN
006136,000003,1992/10/01,,S&P 500 Comp-Ltd,I0003,INTERPUBLIC GROUP OF COS,IPG
029028,000003,1993/10/01,,S&P 500 Comp-Ltd,I0003,COSTCO WHOLESALE CORP,COST
020779,000003,1993/12/01,,S&P 500 Comp-Ltd,I0003,CISCO SYSTEMS INC,CSCO
029392,000003,1994/01/01,,S&P 500 Comp-Ltd,I0003,EASTMAN CHEMICAL CO,EMN
009783,000003,1994/03/01,,S&P 500 Comp-Ltd,I0003,KEYCORP,KEY
012726,000003,1994/03/01,,S&P 500 Comp-Ltd,I0003,UNUM GROUP,UNM
012141,000003,1994/06/01,,S&P 500 Comp-Ltd,I0003,MICROSOFT CORP,MSFT
009882,000003,1994/07/01,,S&P 500 Comp-Ltd,I0003,SOUTHWEST AIRLINES,LUV
010903,000003,1994/07/01,,S&P 500 Comp-Ltd,I0003,UNITEDHEALTH GROUP INC,UNH
013714,000003,1994/09/01,,S&P 500 Comp-Ltd,I0003,CBS CORP,CBS
007343,000003,1994/09/27,,S&P 500 Comp-Ltd,I0003,MICRON TECHNOLOGY INC,MU
025279,000003,1995/02/24,,S&P 500 Comp-Ltd,I0003,BOSTON SCIENTIFIC CORP,BSX
001704,000003,1995/03/16,,S&P 500 Comp-Ltd,I0003,APPLIED MATERIALS INC,AMAT
002019,000003,1995/03/31,,S&P 500 Comp-Ltd,I0003,BANK OF NEW YORK MELLON CORP,BK
006781,000003,1995/05/10,,S&P 500 Comp-Ltd,I0003,LOEWS CORP,L
031846,000003,1995/05/30,,S&P 500 Comp-Ltd,I0003,DARDEN RESTAURANTS INC,DRI
028349,000003,1995/07/13,,S&P 500 Comp-Ltd,I0003,ALLSTATE CORP,ALL
014590,000003,1995/07/31,,S&P 500 Comp-Ltd,I0003,FREEPORT-MCMORAN INC,FCX
012124,000003,1995/09/22,,S&P 500 Comp-Ltd,I0003,MORGAN STANLEY,MS
004611,000003,1995/11/08,,S&P 500 Comp-Ltd,I0003,MACY'S INC,M
008455,000003,1995/11/27,,S&P 500 Comp-Ltd,I0003,PPL CORP,PPL
003231,000003,1995/12/01,,S&P 500 Comp-Ltd,I0003,COMERICA INC,CMA
027914,000003,1995/12/01,,S&P 500 Comp-Ltd,I0003,HUMANA INC,HUM
061739,000003,1995/12/20,,S&P 500 Comp-Ltd,I0003,HARTFORD FINANCIAL SERVICES,HIG
004640,000003,1996/03/08,,S&P 500 Comp-Ltd,I0003,FIFTH THIRD BANCORP,FITB
003221,000003,1996/04/23,,S&P 500 Comp-Ltd,I0003,AON PLC,AON
010530,000003,1997/01/02,,S&P 500 Comp-Ltd,I0003,THERMO FISHER SCIENTIFIC INC,TMO
023809,000003,1997/01/02,,S&P 500 Comp-Ltd,I0003,AUTOZONE INC,AZO
012540,000003,1997/05/06,,S&P 500 Comp-Ltd,I0003,ADOBE INC,ADBE
002751,000003,1997/05/27,,S&P 500 Comp-Ltd,I0003,CARDINAL HEALTH INC,CAH
013988,000003,1997/06/02,,S&P 500 Comp-Ltd,I0003,SCHWAB (CHARLES) CORP,SCHW
004423,000003,1997/06/19,,S&P 500 Comp-Ltd,I0003,EQUIFAX INC,EFX
001678,000003,1997/07/28,,S&P 500 Comp-Ltd,I0003,APACHE CORP,APA
013341,000003,1997/08/04,,S&P 500 Comp-Ltd,I0003,PROGRESSIVE CORP-OHIO,PGR
005786,000003,1997/08/06,,S&P 500 Comp-Ltd,I0003,HUNTINGTON BANCSHARES,HBAN
010035,000003,1997/08/18,,S&P 500 Comp-Ltd,I0003,STATE STREET CORP,STT
006304,000003,1997/09/15,,S&P 500 Comp-Ltd,I0003,KLA CORP,KLAC
065417,000003,1997/10/07,,S&P 500 Comp-Ltd,I0003,YUM BRANDS INC,YUM
011856,000003,1997/12/04,,S&P 500 Comp-Ltd,I0003,BB&T CORP,BBT
014824,000003,1997/12/18,,S&P 500 Comp-Ltd,I0003,CINCINNATI FINANCIAL CORP,CINF
004066,000003,1997/12/24,,S&P 500 Comp-Ltd,I0003,OMNICOM GROUP,OMC
007982,000003,1998/01/30,,S&P 500 Comp-Ltd,I0003,NORTHERN TRUST CORP,NTRS
009555,000003,1998/04/01,,S&P 500 Comp-Ltd,I0003,SEALED AIR CORP,SEE
004885,000003,1998/04/29,,S&P 500 Comp-Ltd,I0003,FRANKLIN RESOURCES INC,BEN
028930,000003,1998/05/21,,S&P 500 Comp-Ltd,I0003,MARRIOTT INTL INC,MAR
030990,000003,1998/07/01,,S&P 500 Comp-Ltd,I0003,CAPITAL ONE FINANCIAL CORP,COF
014477,000003,1998/07/17,,S&P 500 Comp-Ltd,I0003,WASTE MANAGEMENT INC,WM
025283,000003,1998/08/14,,S&P 500 Comp-Ltd,I0003,KOHL'S CORP,KSS
004674,000003,1998/08/28,,S&P 500 Comp-Ltd,I0003,REGIONS FINANCIAL CORP,RF
008402,000003,1998/10/01,,S&P 500 Comp-Ltd,I0003,PAYCHEX INC,PAYX
024216,000003,1998/10/02,,S&P 500 Comp-Ltd,I0003,AES CORP (THE),AES
003735,000003,1998/11/18,,S&P 500 Comp-Ltd,I0003,DANAHER CORP,DHR
013498,000003,1998/12/22,,S&P 500 Comp-Ltd,I0003,CARNIVAL CORPORATION & PLC,CCL
004723,000003,1999/01/04,,S&P 500 Comp-Ltd,I0003,U S BANCORP,USB
007171,000003,1999/01/13,,S&P 500 Comp-Ltd,I0003,MCKESSON CORP,MCK
002884,000003,1999/03/25,,S&P 500 Comp-Ltd,I0003,CENTURYLINK INC,CTL
027845,000003,1999/04/12,,S&P 500 Comp-Ltd,I0003,ALLERGAN PLC,AGN
003439,000003,1999/05/03,,S&P 500 Comp-Ltd,I0003,CMS ENERGY CORP,CMS
001449,000003,1999/05/28,,S&P 500 Comp-Ltd,I0003,AFLAC INC,AFL
061591,000003,1999/06/25,,S&P 500 Comp-Ltd,I0003,NETAPP INC,NTAP
002184,000003,1999/06/30,,S&P 500 Comp-Ltd,I0003,BEST BUY CO INC,BBY
011228,000003,1999/07/01,,S&P 500 Comp-Ltd,I0003,VULCAN MATERIALS CO,VMC
024800,000003,1999/07/22,,S&P 500 Comp-Ltd,I0003,QUALCOMM INC,QCOM
001075,000003,1999/10/04,,S&P 500 Comp-Ltd,I0003,PINNACLE WEST CAPITAL CORP,PNW
001632,000003,1999/10/12,,S&P 500 Comp-Ltd,I0003,ANALOG DEVICES,ADI
012138,000003,1999/10/13,,S&P 500 Comp-Ltd,I0003,PRICE (T. ROWE) GROUP,TROW
006649,000003,1999/10/18,,S&P 500 Comp-Ltd,I0003,LEGGETT & PLATT INC,LEG
022325,000003,1999/11/08,,S&P 500 Comp-Ltd,I0003,XILINX INC,XLNX
061676,000003,1999/12/01,,S&P 500 Comp-Ltd,I0003,CITRIX SYSTEMS INC,CTXS
012389,000003,2000/01/31,,S&P 500 Comp-Ltd,I0003,HARLEY-DAVIDSON INC,HOG
126554,000003,2000/06/05,,S&P 500 Comp-Ltd,I0003,AGILENT TECHNOLOGIES INC,A
025434,000003,2000/06/08,,S&P 500 Comp-Ltd,I0003,STARBUCKS CORP,SBUX
013646,000003,2000/06/21,,S&P 500 Comp-Ltd,I0003,TIFFANY & CO,TIF
014934,000003,2000/08/30,,S&P 500 Comp-Ltd,I0003,DEVON ENERGY CORP,DVN
139665,000003,2000/10/03,,S&P 500 Comp-Ltd,I0003,MOODY'S CORP,MCO
007974,000003,2000/11/02,,S&P 500 Comp-Ltd,I0003,NISOURCE INC,NI
016478,000003,2000/11/02,,S&P 500 Comp-Ltd,I0003,EOG RESOURCES INC,EOG
002312,000003,2000/12/05,,S&P 500 Comp-Ltd,I0003,ROBERT HALF INTL INC,RHI
027928,000003,2000/12/11,,S&P 500 Comp-Ltd,I0003,INTUIT INC,INTU
133768,000003,2000/12/11,,S&P 500 Comp-Ltd,I0003,METLIFE INC,MET
010115,000003,2000/12/12,,S&P 500 Comp-Ltd,I0003,STRYKER CORP,SYK
003062,000003,2001/03/01,,S&P 500 Comp-Ltd,I0003,CINTAS CORP,CTAS
012635,000003,2001/04/02,,S&P 500 Comp-Ltd,I0003,FISERV INC,FISV
011687,000003,2001/06/25,,S&P 500 Comp-Ltd,I0003,ZIONS BANCORPORATION NA,ZION
144559,000003,2001/08/07,,S&P 500 Comp-Ltd,I0003,ZIMMER BIOMET HOLDINGS INC,ZBH
031673,000003,2001/08/30,,S&P 500 Comp-Ltd,I0003,AMERISOURCEBERGEN CORP,ABC
117768,000003,2001/11/30,,S&P 500 Comp-Ltd,I0003,NVIDIA CORP,NVDA
028733,000003,2001/12/03,,S&P 500 Comp-Ltd,I0003,EQUITY RESIDENTIAL,EQR
061574,000003,2002/01/02,,S&P 500 Comp-Ltd,I0003,WATERS CORP,WAT
029389,000003,2002/06/26,,S&P 500 Comp-Ltd,I0003,SIMON PROPERTY GROUP INC,SPG
010920,000003,2002/07/22,,S&P 500 Comp-Ltd,I0003,UNITED PARCEL SERVICE INC,UPS
016721,000003,2002/07/22,,S&P 500 Comp-Ltd,I0003,ELECTRONIC ARTS INC,EA
114524,000003,2002/07/22,,S&P 500 Comp-Ltd,I0003,EBAY INC,EBAY
114628,000003,2002/07/22,,S&P 500 Comp-Ltd,I0003,GOLDMAN SACHS GROUP INC,GS
143356,000003,2002/07/22,,S&P 500 Comp-Ltd,I0003,PRUDENTIAL FINANCIAL INC,PRU
145701,000003,2002/07/22,,S&P 500 Comp-Ltd,I0003,PRINCIPAL FINANCIAL GRP INC,PFG
145046,000003,2002/07/25,,S&P 500 Comp-Ltd,I0003,ANTHEM INC,ANTM
062689,000003,2002/08/21,,S&P 500 Comp-Ltd,I0003,TRAVELERS COS INC,TRV
003226,000003,2002/11/19,,S&P 500 Comp-Ltd,I0003,COMCAST CORP,CMCSA
064166,000003,2002/12/12,,S&P 500 Comp-Ltd,I0003,QUEST DIAGNOSTICS INC,DGX
030490,000003,2003/03/14,,S&P 500 Comp-Ltd,I0003,APARTMENT INVST & MGMT CO,AIV
007146,000003,2003/03/21,,S&P 500 Comp-Ltd,I0003,MCCORMICK & CO INC,MKC
015855,000003,2003/03/31,,S&P 500 Comp-Ltd,I0003,SYMANTEC CORP,SYMC
029984,000003,2003/07/17,,S&P 500 Comp-Ltd,I0003,PROLOGIS INC,PLD
024468,000003,2003/11/13,,S&P 500 Comp-Ltd,I0003,BIOGEN INC,BIIB
004699,000003,2004/02/27,,S&P 500 Comp-Ltd,I0003,M & T BANK CORP,MTB
063501,000003,2004/04/01,,S&P 500 Comp-Ltd,I0003,E TRADE FINANCIAL CORP,ETFC
007637,000003,2004/04/23,,S&P 500 Comp-Ltd,I0003,MYLAN NV,MYL
015247,000003,2004/04/29,,S&P 500 Comp-Ltd,I0003,VALERO ENERGY CORP,VLO
024856,000003,2004/07/01,,S&P 500 Comp-Ltd,I0003,GILEAD SCIENCES INC,GILD
140541,000003,2004/09/01,,S&P 500 Comp-Ltd,I0003,TAPESTRY INC,TPR
014960,000003,2004/11/01,,S&P 500 Comp-Ltd,I0003,LABORATORY CP OF AMER HLDGS,LH
063892,000003,2005/03/14,,S&P 500 Comp-Ltd,I0003,NATIONAL OILWELL VARCO INC,NOV
002710,000003,2005/07/05,,S&P 500 Comp-Ltd,I0003,CONSTELLATION BRANDS,STZ
