gvkey,gvkeyx,from,thru,conm,tic,co_conm,co_tic
025340,000003,2005/07/05,,S&P 500 Comp-Ltd,I0003,D R HORTON INC,DHI
010793,000003,2005/08/11,,S&P 500 Comp-Ltd,I0003,TYSON FOODS INC  -CL A,TSN
011220,000003,2005/08/12,,S&P 500 Comp-Ltd,I0003,VORNADO REALTY TRUST,VNO
010096,000003,2005/08/19,,S&P 500 Comp-Ltd,I0003,PUBLIC STORAGE,PSA
164708,000003,2005/10/03,,S&P 500 Comp-Ltd,I0003,AMERIPRISE FINANCIAL INC,AMP
006669,000003,2005/10/04,,S&P 500 Comp-Ltd,I0003,LENNAR CORP,LEN
064768,000003,2005/11/21,,S&P 500 Comp-Ltd,I0003,AMAZON.COM INC,AMZN
165675,000003,2006/01/03,,S&P 500 Comp-Ltd,I0003,VIACOM INC,VIAB
061567,000003,2006/01/05,,S&P 500 Comp-Ltd,I0003,LAUDER (ESTEE) COS INC -CL A,EL
066368,000003,2006/02/01,,S&P 500 Comp-Ltd,I0003,VERISIGN INC,VRSN
024731,000003,2006/04/03,,S&P 500 Comp-Ltd,I0003,KIMCO REALTY CORP,KIM
064925,000003,2006/04/03,,S&P 500 Comp-Ltd,I0003,BOSTON PROPERTIES INC,BXP
160329,000003,2006/04/03,,S&P 500 Comp-Ltd,I0003,ALPHABET INC,GOOGL
121718,000003,2006/06/02,,S&P 500 Comp-Ltd,I0003,JUNIPER NETWORKS INC,JNPR
149070,000003,2006/08/11,,S&P 500 Comp-Ltd,I0003,CME GROUP INC,CME
175263,000003,2006/10/02,,S&P 500 Comp-Ltd,I0003,WESTERN UNION CO,WU
013599,000003,2006/11/06,,S&P 500 Comp-Ltd,I0003,CELGENE CORP,CELG
165993,000003,2006/11/10,,S&P 500 Comp-Ltd,I0003,FIDELITY NATIONAL INFO SVCS,FIS
260774,000003,2006/11/10,,S&P 500 Comp-Ltd,I0003,CBRE GROUP INC,CBRE
111864,000003,2006/11/17,,S&P 500 Comp-Ltd,I0003,COGNIZANT TECH SOLUTIONS,CTSH
029875,000003,2007/01/10,,S&P 500 Comp-Ltd,I0003,AVALONBAY COMMUNITIES INC,AVB
064891,000003,2007/02/02,,S&P 500 Comp-Ltd,I0003,RALPH LAUREN CORP,RL
011115,000003,2007/02/12,,S&P 500 Comp-Ltd,I0003,VARIAN MEDICAL SYSTEMS INC,VAR
065609,000003,2007/03/02,,S&P 500 Comp-Ltd,I0003,C H ROBINSON WORLDWIDE INC,CHRW
007063,000003,2007/03/20,,S&P 500 Comp-Ltd,I0003,HOST HOTELS & RESORTS INC,HST
142953,000003,2007/04/02,,S&P 500 Comp-Ltd,I0003,MONDELEZ INTERNATIONAL INC,MDLZ
157057,000003,2007/04/10,,S&P 500 Comp-Ltd,I0003,ASSURANT INC,AIZ
177376,000003,2007/07/02,,S&P 500 Comp-Ltd,I0003,DISCOVER FINANCIAL SVCS,DFS
125595,000003,2007/07/12,,S&P 500 Comp-Ltd,I0003,AKAMAI TECHNOLOGIES INC,AKAM
027965,000003,2007/09/07,,S&P 500 Comp-Ltd,I0003,MICROCHIP TECHNOLOGY INC,MCHP
163610,000003,2007/09/26,,S&P 500 Comp-Ltd,I0003,INTERCONTINENTAL EXCHANGE,ICE
126296,000003,2007/10/02,,S&P 500 Comp-Ltd,I0003,EXPEDIA GROUP INC,EXPE
007912,000003,2007/10/08,,S&P 500 Comp-Ltd,I0003,NOBLE ENERGY INC,NBL
004494,000003,2007/10/10,,S&P 500 Comp-Ltd,I0003,EXPEDITORS INTL WASH INC,EXPD
006216,000003,2007/10/26,,S&P 500 Comp-Ltd,I0003,JACOBS ENGINEERING GROUP INC,JEC
105365,000003,2007/11/19,,S&P 500 Comp-Ltd,I0003,AMERICAN TOWER CORP,AMT
013125,000003,2008/03/31,,S&P 500 Comp-Ltd,I0003,HCP INC,HCP
179621,000003,2008/03/31,,S&P 500 Comp-Ltd,I0003,PHILIP MORRIS INTERNATIONAL,PM
136725,000003,2008/06/02,,S&P 500 Comp-Ltd,I0003,INTUITIVE SURGICAL INC,ISRG
020548,000003,2008/06/23,,S&P 500 Comp-Ltd,I0003,CABOT OIL & GAS CORP,COG
160225,000003,2008/07/18,,S&P 500 Comp-Ltd,I0003,MASTERCARD INC,MA
061483,000003,2008/07/31,,S&P 500 Comp-Ltd,I0003,DAVITA INC,DVA
029804,000003,2008/08/21,,S&P 500 Comp-Ltd,I0003,INVESCO LTD,IVZ
163946,000003,2008/08/27,,S&P 500 Comp-Ltd,I0003,CF INDUSTRIES HOLDINGS INC,CF
014225,000003,2008/09/15,,S&P 500 Comp-Ltd,I0003,FASTENAL CO,FAST
157855,000003,2008/09/15,,S&P 500 Comp-Ltd,I0003,SALESFORCE.COM INC,CRM
014359,000003,2008/09/24,,S&P 500 Comp-Ltd,I0003,PIONEER NATURAL RESOURCES CO,PXD
014282,000003,2008/09/30,,S&P 500 Comp-Ltd,I0003,AMPHENOL CORP,APH
004108,000003,2008/10/02,,S&P 500 Comp-Ltd,I0003,FLOWSERVE CORP,FLS
149337,000003,2008/10/22,,S&P 500 Comp-Ltd,I0003,NASDAQ INC,NDAQ
011550,000003,2008/10/31,,S&P 500 Comp-Ltd,I0003,WEC ENERGY GROUP INC,WEC
009777,000003,2008/11/06,,S&P 500 Comp-Ltd,I0003,SMUCKER (JM) CO,SJM
016245,000003,2008/11/13,,S&P 500 Comp-Ltd,I0003,PEOPLE'S UNITED FINL INC,PBCT
013700,000003,2008/11/14,,S&P 500 Comp-Ltd,I0003,DENTSPLY SIRONA INC,XRAY
149318,000003,2008/11/14,,S&P 500 Comp-Ltd,I0003,WYNN RESORTS LTD,WYNN
112168,000003,2008/12/05,,S&P 500 Comp-Ltd,I0003,REPUBLIC SERVICES INC,RSG
028477,000003,2009/01/02,,S&P 500 Comp-Ltd,I0003,FLIR SYSTEMS INC,FLIR
062374,000003,2009/01/06,,S&P 500 Comp-Ltd,I0003,IRON MOUNTAIN INC,IRM
005543,000003,2009/01/30,,S&P 500 Comp-Ltd,I0003,WELLTOWER INC,WELL
005709,000003,2009/03/04,,S&P 500 Comp-Ltd,I0003,HORMEL FOODS CORP,HRL
110179,000003,2009/03/04,,S&P 500 Comp-Ltd,I0003,VENTAS INC,VTR
007970,000003,2009/03/17,,S&P 500 Comp-Ltd,I0003,EVERSOURCE ENERGY,ES
028180,000003,2009/03/27,,S&P 500 Comp-Ltd,I0003,O'REILLY AUTOMOTIVE INC,ORLY
011399,000003,2009/07/01,,S&P 500 Comp-Ltd,I0003,WESTERN DIGITAL CORP,WDC
066446,000003,2009/07/01,,S&P 500 Comp-Ltd,I0003,QUANTA SERVICES INC,PWR
004510,000003,2009/08/19,,S&P 500 Comp-Ltd,I0003,FMC CORP,FMC
119314,000003,2009/11/06,,S&P 500 Comp-Ltd,I0003,BOOKING HOLDINGS INC,BKNG
009248,000003,2009/12/21,,S&P 500 Comp-Ltd,I0003,ROSS STORES INC,ROST
179534,000003,2009/12/21,,S&P 500 Comp-Ltd,I0003,VISA INC,V
024925,000003,2009/12/23,,S&P 500 Comp-Ltd,I0003,ROPER TECHNOLOGIES INC,ROP
135990,000003,2010/01/29,,S&P 500 Comp-Ltd,I0003,NRG ENERGY INC,NRG
002176,000003,2010/02/16,,S&P 500 Comp-Ltd,I0003,BERKSHIRE HATHAWAY,BRK.B
005581,000003,2010/03/01,,S&P 500 Comp-Ltd,I0003,HELMERICH & PAYNE,HP
164296,000003,2010/03/01,,S&P 500 Comp-Ltd,I0003,DISCOVERY INC,DISCA
008151,000003,2010/03/15,,S&P 500 Comp-Ltd,I0003,ONEOK INC,OKE
012850,000003,2010/04/30,,S&P 500 Comp-Ltd,I0003,CERNER CORP,CERN
064410,000003,2010/06/28,,S&P 500 Comp-Ltd,I0003,CARMAX INC,KMX
028034,000003,2010/07/15,,S&P 500 Comp-Ltd,I0003,CHUBB LTD,CB
005959,000003,2010/11/17,,S&P 500 Comp-Ltd,I0003,INGERSOLL-RAND PLC,IR
121077,000003,2010/12/20,,S&P 500 Comp-Ltd,I0003,F5 NETWORKS INC,FFIV
147579,000003,2010/12/20,,S&P 500 Comp-Ltd,I0003,NETFLIX INC,NFLX
133366,000003,2011/04/01,,S&P 500 Comp-Ltd,I0003,EDWARDS LIFESCIENCES CORP,EW
124434,000003,2011/04/04,,S&P 500 Comp-Ltd,I0003,BLACKROCK INC,BLK
165914,000003,2011/04/28,,S&P 500 Comp-Ltd,I0003,CHIPOTLE MEXICAN GRILL INC,CMG
186989,000003,2011/07/01,,S&P 500 Comp-Ltd,I0003,MARATHON PETROLEUM CORP,MPC
143357,000003,2011/07/06,,S&P 500 Comp-Ltd,I0003,ACCENTURE PLC,ACN
162129,000003,2011/09/26,,S&P 500 Comp-Ltd,I0003,MOSAIC CO,MOS
177267,000003,2011/10/17,,S&P 500 Comp-Ltd,I0003,TE CONNECTIVITY LTD,TEL
189491,000003,2011/11/01,,S&P 500 Comp-Ltd,I0003,XYLEM INC,XYL
024782,000003,2011/12/19,,S&P 500 Comp-Ltd,I0003,PERRIGO CO PLC,PRGO
028742,000003,2011/12/19,,S&P 500 Comp-Ltd,I0003,BORGWARNER INC,BWA
031587,000003,2011/12/19,,S&P 500 Comp-Ltd,I0003,DOLLAR TREE INC,DLTR
199356,000003,2011/12/21,,S&P 500 Comp-Ltd,I0003,TRIPADVISOR INC,TRIP
113490,000003,2012/03/14,,S&P 500 Comp-Ltd,I0003,CROWN CASTLE INTL CORP,CCI
170841,000003,2012/05/01,,S&P 500 Comp-Ltd,I0003,PHILLIPS 66,PSX
006310,000003,2012/05/25,,S&P 500 Comp-Ltd,I0003,KINDER MORGAN INC,KMI
062263,000003,2012/05/25,,S&P 500 Comp-Ltd,I0003,ALEXION PHARMACEUTICALS INC,ALXN
006565,000003,2012/06/05,,S&P 500 Comp-Ltd,I0003,LAM RESEARCH CORP,LRCX
024316,000003,2012/06/29,,S&P 500 Comp-Ltd,I0003,MONSTER BEVERAGE CORP,MNST
150937,000003,2012/07/02,,S&P 500 Comp-Ltd,I0003,SEAGATE TECHNOLOGY PLC,STX
294524,000003,2012/09/05,,S&P 500 Comp-Ltd,I0003,LYONDELLBASELL INDUSTRIES NV,LYB
008463,000003,2012/10/01,,S&P 500 Comp-Ltd,I0003,PENTAIR PLC,PNR
004016,000003,2012/12/03,,S&P 500 Comp-Ltd,I0003,DOLLAR GENERAL CORP,DG
141459,000003,2012/12/12,,S&P 500 Comp-Ltd,I0003,GARMIN LTD,GRMN
118122,000003,2012/12/24,,S&P 500 Comp-Ltd,I0003,APTIV PLC,APTV
016101,000003,2013/01/02,,S&P 500 Comp-Ltd,I0003,ABBVIE INC,ABBV
008551,000003,2013/02/14,,S&P 500 Comp-Ltd,I0003,PVH CORP,PVH
023812,000003,2013/05/01,,S&P 500 Comp-Ltd,I0003,REGENERON PHARMACEUTICALS,REGN
029868,000003,2013/05/09,,S&P 500 Comp-Ltd,I0003,MACERICH CO,MAC
006335,000003,2013/05/24,,S&P 500 Comp-Ltd,I0003,KANSAS CITY SOUTHERN,KSU
005073,000003,2013/06/07,,S&P 500 Comp-Ltd,I0003,GENERAL MOTORS CO,GM
013721,000003,2013/06/24,,S&P 500 Comp-Ltd,I0003,ZOETIS INC,ZTS
018043,000003,2013/07/01,,S&P 500 Comp-Ltd,I0003,NEWS CORP,NWSA
100873,000003,2013/07/09,,S&P 500 Comp-Ltd,I0003,NIELSEN HOLDINGS PLC,NLSN
003851,000003,2013/09/11,,S&P 500 Comp-Ltd,I0003,DELTA AIR LINES INC,DAL
001598,000003,2013/09/23,,S&P 500 Comp-Ltd,I0003,AMETEK INC,AME
024344,000003,2013/09/23,,S&P 500 Comp-Ltd,I0003,VERTEX PHARMACEUTICALS INC,VRTX
198058,000003,2013/11/13,,S&P 500 Comp-Ltd,I0003,CAPRI HOLDINGS LTD,CPRI
316056,000003,2013/12/02,,S&P 500 Comp-Ltd,I0003,ALLEGION PLC,ALLE
025119,000003,2013/12/23,,S&P 500 Comp-Ltd,I0003,MOHAWK INDUSTRIES INC,MHK
143974,000003,2013/12/23,,S&P 500 Comp-Ltd,I0003,ALLIANCE DATA SYSTEMS CORP,ADS
170617,000003,2013/12/23,,S&P 500 Comp-Ltd,I0003,FACEBOOK INC,FB
029736,000003,2014/01/24,,S&P 500 Comp-Ltd,I0003,TRACTOR SUPPLY CO,TSCO
030293,000003,2014/04/02,,S&P 500 Comp-Ltd,I0003,ESSEX PROPERTY TRUST,ESS
160329,000003,2014/04/03,,S&P 500 Comp-Ltd,I0003,ALPHABET INC,GOOGL
165052,000003,2014/05/01,,S&P 500 Comp-Ltd,I0003,UNDER ARMOUR INC,UAA
180711,000003,2014/05/08,,S&P 500 Comp-Ltd,I0003,BROADCOM INC,AVGO
150699,000003,2014/06/23,,S&P 500 Comp-Ltd,I0003,CIMAREX ENERGY CO,XEC
065886,000003,2014/07/01,,S&P 500 Comp-Ltd,I0003,AFFILIATED MANAGERS GRP INC,AMG
029733,000003,2014/07/02,,S&P 500 Comp-Ltd,I0003,MARTIN MARIETTA MATERIALS,MLM
164296,000003,2014/08/07,,S&P 500 Comp-Ltd,I0003,DISCOVERY INC,DISCA
011032,000003,2014/09/22,,S&P 500 Comp-Ltd,I0003,UNIVERSAL HEALTH SVCS INC,UHS
066065,000003,2014/09/22,,S&P 500 Comp-Ltd,I0003,UNITED RENTALS INC,URI
028191,000003,2014/12/05,,S&P 500 Comp-Ltd,I0003,ROYAL CARIBBEAN CRUISES LTD,RCL
022260,000003,2015/01/27,,S&P 500 Comp-Ltd,I0003,HCA HEALTHCARE INC,HCA
001327,000003,2015/03/12,,S&P 500 Comp-Ltd,I0003,SKYWORKS SOLUTIONS INC,SWKS
061494,000003,2015/03/18,,S&P 500 Comp-Ltd,I0003,HENRY SCHEIN INC,HSIC
001045,000003,2015/03/23,,S&P 500 Comp-Ltd,I0003,AMERICAN AIRLINES GROUP INC,AAL
065290,000003,2015/03/23,,S&P 500 Comp-Ltd,I0003,SL GREEN REALTY CORP,SLG
138743,000003,2015/03/23,,S&P 500 Comp-Ltd,I0003,EQUINIX INC,EQIX
175319,000003,2015/03/23,,S&P 500 Comp-Ltd,I0003,HANESBRANDS INC,HBI
030822,000003,2015/04/07,,S&P 500 Comp-Ltd,I0003,REALTY INCOME CORP,O
064853,000003,2015/06/12,,S&P 500 Comp-Ltd,I0003,QORVO INC,QRVO
005783,000003,2015/07/01,,S&P 500 Comp-Ltd,I0003,HUNT (JB) TRANSPRT SVCS INC,JBHT
029830,000003,2015/07/02,,S&P 500 Comp-Ltd,I0003,WESTROCK CO,WRK
005568,000003,2015/07/03,,S&P 500 Comp-Ltd,I0003,KRAFT HEINZ CO,KHC
145977,000003,2015/07/09,,S&P 500 Comp-Ltd,I0003,ADVANCE AUTO PARTS INC,AAP
024616,000003,2015/07/20,,S&P 500 Comp-Ltd,I0003,PAYPAL HOLDINGS INC,PYPL
180405,000003,2015/08/31,,S&P 500 Comp-Ltd,I0003,ACTIVISION BLIZZARD INC,ATVI
010795,000003,2015/09/03,,S&P 500 Comp-Ltd,I0003,UNITED AIRLINES HOLDINGS INC,UAL
018043,000003,2015/09/21,,S&P 500 Comp-Ltd,I0003,NEWS CORP,NWSA
180652,000003,2015/10/08,,S&P 500 Comp-Ltd,I0003,VERISK ANALYTICS INC,VRSK
026156,000003,2015/11/02,,S&P 500 Comp-Ltd,I0003,HEWLETT PACKARD ENTERPRISE,HPE
020686,000003,2015/11/18,,S&P 500 Comp-Ltd,I0003,SYNCHRONY FINANCIAL,SYF
138205,000003,2015/11/19,,S&P 500 Comp-Ltd,I0003,ILLUMINA INC,ILMN
003026,000003,2015/12/29,,S&P 500 Comp-Ltd,I0003,CHURCH & DWIGHT INC,CHD
144009,000003,2016/01/05,,S&P 500 Comp-Ltd,I0003,WILLIS TOWERS WATSON PLC,WLTW
160479,000003,2016/01/19,,S&P 500 Comp-Ltd,I0003,EXTRA SPACE STORAGE INC,EXR
004605,000003,2016/02/01,,S&P 500 Comp-Ltd,I0003,FEDERAL REALTY INVESTMENT TR,FRT
021825,000003,2016/02/01,,S&P 500 Comp-Ltd,I0003,CITIZENS FINANCIAL GROUP INC,CFG
177884,000003,2016/02/22,,S&P 500 Comp-Ltd,I0003,CONCHO RESOURCES INC,CXO
179437,000003,2016/03/04,,S&P 500 Comp-Ltd,I0003,AMERICAN WATER WORKS CO INC,AWK
010894,000003,2016/03/07,,S&P 500 Comp-Ltd,I0003,UDR INC,UDR
020904,000003,2016/03/30,,S&P 500 Comp-Ltd,I0003,HOLOGIC INC,HOLX
145552,000003,2016/03/30,,S&P 500 Comp-Ltd,I0003,CENTENE CORP,CNC
165052,000003,2016/04/08,,S&P 500 Comp-Ltd,I0003,UNDER ARMOUR INC,UAA
178704,000003,2016/04/18,,S&P 500 Comp-Ltd,I0003,ULTA BEAUTY INC,ULTA
141913,000003,2016/04/25,,S&P 500 Comp-Ltd,I0003,GLOBAL PAYMENTS INC,GPN
001230,000003,2016/05/13,,S&P 500 Comp-Ltd,I0003,ALASKA AIR GROUP INC,ALK
160991,000003,2016/05/18,,S&P 500 Comp-Ltd,I0003,DIGITAL REALTY TRUST INC,DLR
155394,000003,2016/05/23,,S&P 500 Comp-Ltd,I0003,LKQ CORP,LKQ
004973,000003,2016/05/31,,S&P 500 Comp-Ltd,I0003,ARTHUR J GALLAGHER & CO,AJG
148349,000003,2016/06/03,,S&P 500 Comp-Ltd,I0003,TRANSDIGM GROUP INC,TDG
188255,000003,2016/06/24,,S&P 500 Comp-Ltd,I0003,FORTUNE BRANDS HOME & SECUR,FBHS
011554,000003,2016/07/01,,S&P 500 Comp-Ltd,I0003,ALLIANT ENERGY CORP,LNT
029751,000003,2016/07/01,,S&P 500 Comp-Ltd,I0003,ALBEMARLE CORP,ALB
026590,000003,2016/07/05,,S&P 500 Comp-Ltd,I0003,FORTIVE CORP,FTV
065772,000003,2016/09/06,,S&P 500 Comp-Ltd,I0003,METTLER-TOLEDO INTL INC,MTD
126136,000003,2016/09/08,,S&P 500 Comp-Ltd,I0003,CHARTER COMMUNICATIONS INC,CHTR
003504,000003,2016/09/23,,S&P 500 Comp-Ltd,I0003,COOPER COS INC (THE),COO
012151,000003,2016/10/03,,S&P 500 Comp-Ltd,I0003,COTY INC,COTY
028192,000003,2016/11/01,,S&P 500 Comp-Ltd,I0003,ARCONIC INC,ARNC
029649,000003,2016/12/02,,S&P 500 Comp-Ltd,I0003,MID-AMERICA APT CMNTYS INC,MAA
024197,000003,2017/01/05,,S&P 500 Comp-Ltd,I0003,IDEXX LABS INC,IDXX
030923,000003,2017/01/17,,S&P 500 Comp-Ltd,I0003,TECHNIPFMC PLC,FTI
029127,000003,2017/02/28,,S&P 500 Comp-Ltd,I0003,INCYTE CORP,INCY
184500,000003,2017/03/01,,S&P 500 Comp-Ltd,I0003,CBOE GLOBAL MARKETS INC,CBOE
029099,000003,2017/03/02,,S&P 500 Comp-Ltd,I0003,REGENCY CENTERS CORP,REG
060900,000003,2017/03/13,,S&P 500 Comp-Ltd,I0003,DISH NETWORK CORP,DISH
024975,000003,2017/03/16,,S&P 500 Comp-Ltd,I0003,SYNOPSYS INC,SNPS
001161,000003,2017/03/20,,S&P 500 Comp-Ltd,I0003,ADVANCED MICRO DEVICES,AMD
008898,000003,2017/03/20,,S&P 500 Comp-Ltd,I0003,RAYMOND JAMES FINANCIAL CORP,RJF
064821,000003,2017/03/20,,S&P 500 Comp-Ltd,I0003,ALEXANDRIA R E EQUITIES INC,ARE
003336,000003,2017/04/04,,S&P 500 Comp-Ltd,I0003,DXC TECHNOLOGY CO,DXC
012441,000003,2017/04/05,,S&P 500 Comp-Ltd,I0003,GARTNER INC,IT
162906,000003,2017/06/02,,S&P 500 Comp-Ltd,I0003,IHS MARKIT LTD,INFO
005643,000003,2017/06/19,,S&P 500 Comp-Ltd,I0003,HILTON WORLDWIDE HOLDINGS,HLT
061388,000003,2017/06/19,,S&P 500 Comp-Ltd,I0003,EVEREST RE GROUP LTD,RE
063080,000003,2017/06/19,,S&P 500 Comp-Ltd,I0003,ANSYS INC,ANSS
141384,000003,2017/06/19,,S&P 500 Comp-Ltd,I0003,ALIGN TECHNOLOGY INC,ALGN
032106,000003,2017/07/07,,S&P 500 Comp-Ltd,I0003,BAKER HUGHES CO,BKR
009771,000003,2017/07/26,,S&P 500 Comp-Ltd,I0003,SMITH (A.O.),AOS
013510,000003,2017/07/26,,S&P 500 Comp-Ltd,I0003,DUKE REALTY CORP,DRE
014418,000003,2017/07/26,,S&P 500 Comp-Ltd,I0003,MGM RESORTS INTERNATIONAL,MGM
031887,000003,2017/07/26,,S&P 500 Comp-Ltd,I0003,RESMED INC,RMD
128978,000003,2017/07/26,,S&P 500 Comp-Ltd,I0003,PACKAGING CORP OF AMERICA,PKG
017928,000003,2017/08/29,,S&P 500 Comp-Ltd,I0003,IQVIA HOLDINGS INC,IQV
121382,000003,2017/09/01,,S&P 500 Comp-Ltd,I0003,SBA COMMUNICATIONS CORP,SBAC
013421,000003,2017/09/18,,S&P 500 Comp-Ltd,I0003,CADENCE DESIGN SYSTEMS INC,CDNS
104432,000003,2017/10/13,,S&P 500 Comp-Ltd,I0003,NORWEGIAN CRUISE LINE HLDGS,NCLH
186310,000003,2018/01/03,,S&P 500 Comp-Ltd,I0003,HUNTINGTON INGALLS IND INC,HII
175955,000003,2018/03/07,,S&P 500 Comp-Ltd,I0003,IPG PHOTONICS CORP,IPGP
017120,000003,2018/03/19,,S&P 500 Comp-Ltd,I0003,SVB FINANCIAL GROUP,SIVB
064630,000003,2018/03/19,,S&P 500 Comp-Ltd,I0003,TAKE-TWO INTERACTIVE SFTWR,TTWO
178507,000003,2018/04/04,,S&P 500 Comp-Ltd,I0003,MSCI INC,MSCI
013619,000003,2018/05/31,,S&P 500 Comp-Ltd,I0003,ABIOMED INC,ABMD
006338,000003,2018/06/05,,S&P 500 Comp-Ltd,I0003,EVERGY INC,EVRG
018872,000003,2018/06/07,,S&P 500 Comp-Ltd,I0003,TWITTER INC,TWTR
005667,000003,2018/06/18,,S&P 500 Comp-Ltd,I0003,HOLLYFRONTIER CORP,HFC
176928,000003,2018/06/18,,S&P 500 Comp-Ltd,I0003,BROADRIDGE FINANCIAL SOLUTNS,BR
184700,000003,2018/06/20,,S&P 500 Comp-Ltd,I0003,FLEETCOR TECHNOLOGIES INC,FLT
029901,000003,2018/07/02,,S&P 500 Comp-Ltd,I0003,COPART INC,CPRT
020748,000003,2018/08/28,,S&P 500 Comp-Ltd,I0003,ARISTA NETWORKS INC,ANET
260778,000003,2018/09/17,,S&P 500 Comp-Ltd,I0003,WELLCARE HEALTH PLANS INC,WCG
009225,000003,2018/10/01,,S&P 500 Comp-Ltd,I0003,ROLLINS INC,ROL
183377,000003,2018/10/11,,S&P 500 Comp-Ltd,I0003,FORTINET INC,FTNT
020232,000003,2018/11/06,,S&P 500 Comp-Ltd,I0003,KEYSIGHT TECHNOLOGIES INC,KEYS
011811,000003,2018/11/13,,S&P 500 Comp-Ltd,I0003,HENRY (JACK) & ASSOCIATES,JKHY
014256,000003,2018/12/03,,S&P 500 Comp-Ltd,I0003,MAXIM INTEGRATED PRODUCTS,MXIM
028790,000003,2018/12/03,,S&P 500 Comp-Ltd,I0003,LAMB WESTON HOLDINGS INC,LW
170750,000003,2018/12/03,,S&P 500 Comp-Ltd,I0003,DIAMONDBACK ENERGY INC,FANG
162254,000003,2018/12/24,,S&P 500 Comp-Ltd,I0003,CELANESE CORP,CE
014275,000003,2019/01/02,,S&P 500 Comp-Ltd,I0003,FIRST REPUBLIC BANK,FRC
010407,000003,2019/01/18,,S&P 500 Comp-Ltd,I0003,TELEFLEX INC,TFX
004383,000003,2019/02/15,,S&P 500 Comp-Ltd,I0003,ATMOS ENERGY CORP,ATO
060979,000003,2019/02/27,,S&P 500 Comp-Ltd,I0003,WABTEC CORP,WAB
034636,000003,2019/03/19,,S&P 500 Comp-Ltd,I0003,FOX CORP,FOXA
034443,000003,2019/04/02,,S&P 500 Comp-Ltd,I0003,DOW INC,DOW
035168,000003,2019/06/03,,S&P 500 Comp-Ltd,I0003,CORTEVA INC,CTVA
004060,000003,2019/06/04,,S&P 500 Comp-Ltd,I0003,DUPONT DE NEMOURS INC,DD
100243,000003,2019/06/12,,S&P 500 Comp-Ltd,I0003,AMCOR PLC,AMCR
158742,000003,2019/07/01,,S&P 500 Comp-Ltd,I0003,MARKETAXESS HOLDINGS INC,MKTX
005492,000003,2019/07/02,,S&P 500 Comp-Ltd,I0003,L3HARRIS TECHNOLOGIES INC,LHX
017874,000003,2019/07/15,,S&P 500 Comp-Ltd,I0003,T-MOBILE US INC,TMUS
015267,000003,2019/08/09,,S&P 500 Comp-Ltd,I0003,IDEX CORP,IEX
165123,000003,2019/08/09,,S&P 500 Comp-Ltd,I0003,LEIDOS HOLDINGS INC,LDOS
010614,000003,2019/08/12,,S&P 500 Comp-Ltd,I0003,GLOBE LIFE INC,GL
028320,000003,2019/09/23,,S&P 500 Comp-Ltd,I0003,CDW CORP,CDW
012459,000003,2019/09/26,,S&P 500 Comp-Ltd,I0003,NVR INC,NVR
161844,000003,2019/10/03,,S&P 500 Comp-Ltd,I0003,LAS VEGAS SANDS CORP,LVS
